,date,time,Object id,Class_type,Class-likelihood,X,Y
0,08-05-2023,182326,38,Person,0.6499999761581421,78,232
1,08-05-2023,182327,38,Person,0.4099999964237213,83,231
2,08-05-2023,182327,38,Person,0.44999998807907104,91,229
3,08-05-2023,182327,38,Person,0.44999998807907104,95,231
4,08-05-2023,182328,38,Person,0.44999998807907104,95,231
5,08-05-2023,182328,38,Person,0.699999988079071,88,233
6,08-05-2023,182328,38,Person,0.75,83,233
7,08-05-2023,182329,38,Person,0.6200000047683716,81,235
8,08-05-2023,182329,38,Person,0.5699999928474426,81,240
9,08-05-2023,182329,38,Person,0.41999998688697815,80,238
10,08-05-2023,182330,38,Person,0.6899999976158142,80,236
11,08-05-2023,182330,38,Person,0.8500000238418579,80,234
12,08-05-2023,182330,38,Person,0.5899999737739563,83,233
13,08-05-2023,182331,38,Person,0.8999999761581421,96,239
14,08-05-2023,182331,38,Person,0.9800000190734863,105,233
15,08-05-2023,182331,38,Person,0.9599999785423279,118,227
16,08-05-2023,182332,38,Person,0.9700000286102295,137,220
17,08-05-2023,182332,38,Person,0.9200000166893005,166,206
18,08-05-2023,182332,38,Person,0.949999988079071,203,186
19,08-05-2023,182333,38,Person,0.9399999976158142,246,169
20,08-05-2023,182333,38,Person,0.8799999952316284,292,163
21,08-05-2023,182333,38,Person,0.949999988079071,338,166
22,08-05-2023,182334,38,Person,0.9700000286102295,388,205
23,08-05-2023,182334,38,Person,0.9900000095367432,417,228
24,08-05-2023,182334,38,Person,0.9800000190734863,443,266
25,08-05-2023,182335,38,Person,0.9599999785423279,469,313
26,08-05-2023,182335,38,Person,0.9800000190734863,464,352
27,08-05-2023,182335,38,Person,0.800000011920929,447,398
28,08-05-2023,182336,38,Person,0.800000011920929,447,398
29,08-05-2023,182336,38,Person,0.800000011920929,447,398
